IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",1
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",17
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",1
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",17
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",1
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",17
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",17
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",1
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",5
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",109,"Cities between 50,000 to 100,000 inhabitants",1,"Model-based Estimates",3,"Projection",17
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",114,"Cities between 2.5 to 5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",113,"Cities between 1 to 2.5 millions inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",112,"Cities between 500,000 to 1 million inhabitants",1,"Model-based Estimates",3,"Projection",1
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",111,"Cities between 250,000 to 500,000 inhabitants",1,"Model-based Estimates",3,"Projection",2
105,"Number of cities classified by size class of urban settlement","Number of cities classified by size class of urban settlement","World Urbanization Prospects",2025,"United Nations Population Division",36,"Australia","AU","AUS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",110,"Cities between 100,000 to 250,000 inhabitants",1,"Model-based Estimates",3,"Projection",5
